,Region,UNESCO_count,UNESCO_list
0,Abruzzo,0,[]
1,"Adana, Mersin",0,[]
2,Agder og Sør-Østlandet,0,[]
3,Alentejo,0,[]
4,Algarve,0,[]
5,Alsace,0,[]
6,"Anatoliki Makedonia, Thraki",0,[]
7,Andalucía,0,[]
8,Ankara,0,[]
9,"Antalya, Isparta, Burdur",0,[]
10,Aquitaine,0,[]
11,Aragón,0,[]
12,Arnsberg,0,[]
13,Attiki,1,['Acropolis']
14,Autonomous Province of Vojvodina,0,[]
15,Auvergne,0,[]
16,"Aydın, Denizli, Muğla",0,[]
17,"Ağrı, Kars, Iğdır, Ardahan",0,[]
18,"Balıkesir, Çanakkale",0,[]
19,Basilicata,0,[]
20,Basse-Normandie,0,[]
21,Bedfordshire and Hertfordshire,0,[]
22,"Berkshire, Buckinghamshire and Oxfordshire",1,['Blenheim Palace']
23,Berlin,5,"['Sanssouci Park', 'Museum Island', 'Berlin Modernism Housing Estates', 'ADGB Trade Union School', 'Falkenberg Garden City']"
24,Bourgogne,0,[]
25,Brandenburg,1,['ADGB Trade Union School']
26,Bratislavský kraj,0,[]
27,Braunschweig,0,[]
28,Bremen,0,[]
29,Bretagne,0,[]
30,Bucureşti-Ilfov,0,[]
31,Budapest,6,"['Parliament Building', 'Széchenyi Chain Bridge', 'Church of Saint Mary Magdalene', 'Budapest, including the Banks of the Danube, the Buda Castle Quarter and Andrássy Avenue', 'Andrássy Avenue and the Underground', 'Lions on the Chain Bridge']"
32,Burgenland,0,[]
33,"Bursa, Eskişehir, Bilecik",0,[]
34,Calabria,0,[]
35,Campania,1,['Partenio Regional Park']
36,Canarias,1,['Teide National Park']
37,Cantabria,2,"['Northern Route (Cantabria)', 'Cave of Altamira']"
38,Castilla y León,0,[]
39,Castilla-La Mancha,0,[]
40,Cataluña,0,[]
41,Centre — Val de Loire,0,[]
42,Centro (PT),0,[]
43,Centru,0,[]
44,Champagne-Ardenne,0,[]
45,Chemnitz,1,['Ore Mountains']
46,Cheshire,0,[]
47,City of Belgrade,0,[]
48,Ciudad de Ceuta,1,"[""Gorham's Cave Complex""]"
49,Ciudad de Melilla,0,[]
50,Comunidad Foral de Navarra,0,[]
51,Comunidad de Madrid,0,[]
52,Comunitat Valenciana,0,[]
53,Cornwall and Isles of Scilly,0,[]
54,Corse,0,[]
55,Crna Gora,1,['Durmitor National Park']
56,Cumbria,0,[]
57,Darmstadt,1,['Lorsch Abbey']
58,Derbyshire and Nottinghamshire,0,[]
59,Detmold,0,[]
60,Devon,0,[]
61,Dolnośląskie,1,['Church of Peace']
62,Dorset and Somerset,0,[]
63,Drenthe,0,[]
64,Dresden,1,['Ore Mountains']
65,Dytiki Elláda,0,[]
66,Dytiki Makedonia,0,[]
67,Dél-Alföld,0,[]
68,Dél-Dunántúl,6,"['Parliament Building', 'Széchenyi Chain Bridge', 'Church of Saint Mary Magdalene', 'Budapest, including the Banks of the Danube, the Buda Castle Quarter and Andrássy Avenue', 'Andrássy Avenue and the Underground', 'Lions on the Chain Bridge']"
69,Düsseldorf,0,[]
70,East Anglia,0,[]
71,East Wales,0,[]
72,East Yorkshire and Northern Lincolnshire,0,[]
73,Eastern Scotland,0,[]
74,Eastern and Midland,0,[]
75,Eesti,0,[]
76,Emilia-Romagna,0,[]
77,"Erzurum, Erzincan, Bayburt",0,[]
78,Espace Mittelland,1,['Cathedral']
79,Essex,0,[]
80,Etelä-Suomi,0,[]
81,Extremadura,0,[]
82,Flevoland,0,[]
83,Franche-Comté,2,"['Saint-Jacques Tower', 'Paris, Banks of the Seine']"
84,Freiburg,0,[]
85,Friesland (NL),2,"['Ir.D.F. Woudagemaal', 'Wadden Sea World Heritage']"
86,Friuli-Venezia Giulia,0,[]
87,Galicia,0,[]
88,"Gaziantep, Adıyaman, Kilis",0,[]
89,Gelderland,0,[]
90,Gießen,0,[]
91,"Gloucestershire, Wiltshire and Bristol/Bath area",0,[]
92,Grad Zagreb,0,[]
93,Greater Manchester,0,[]
94,Groningen,1,['Wadden Sea World Heritage']
95,Guadeloupe,0,[]
96,Guyane,0,[]
97,Hamburg,0,[]
98,Hampshire and Isle of Wight,0,[]
99,Hannover,0,[]
100,"Hatay, Kahramanmaraş, Osmaniye",0,[]
101,Haute-Normandie,0,[]
102,Helsinki-Uusimaa,1,['Fortress of Suomenlinna']
103,"Herefordshire, Worcestershire and Warwickshire",0,[]
104,Highlands and Islands,1,['Western Market']
105,Hovedstaden,2,"['Roskilde Cathedral', 'Kronborg Castle']"
106,Ile-de-France,0,[]
107,Illes Balears,0,[]
108,Inner London — East,0,[]
109,Inner London — West,0,[]
110,Innlandet,0,[]
111,Ionia Nisia,0,[]
112,Ipeiros,0,[]
113,Jadranska Hrvatska,1,['Plitvice Lakes National Park']
114,Jan Mayen and Svalbard,0,[]
115,Jihovýchod,0,[]
116,Jihozápad,0,[]
117,Jug,0,[]
118,Karlsruhe,0,[]
119,Kassel,0,[]
120,"Kastamonu, Çankırı, Sinop",0,[]
121,"Kayseri, Sivas, Yozgat",1,['Hattusa']
122,Kent,0,[]
123,Kentriki Makedonia,0,[]
124,Koblenz,0,[]
125,"Kocaeli, Sakarya, Düzce, Bolu, Yalova",0,[]
126,"Konya, Karaman",0,[]
127,Kriti,0,[]
128,Kujawsko-pomorskie,0,[]
129,Kärnten,0,[]
130,Köln,2,"['Augustusburg Palace', 'Cologne Cathedral']"
131,Közép-Dunántúl,0,[]
132,Kýpros,1,['Church of Archangelos Michail']
133,"Kırıkkale, Aksaray, Niğde, Nevşehir, Kırşehir",0,[]
134,La Rioja,0,[]
135,La Réunion,0,[]
136,Lancashire,0,[]
137,Languedoc-Roussillon,0,[]
138,Latvija,0,[]
139,Lazio,5,"['Basilica of Saint Paul Outside the Walls', ""Hadrian's Villa"", 'Abbey of Saint Paul Outside the Walls', 'Vatican City', ""Villa d'Este""]"
140,"Leicestershire, Rutland and Northamptonshire",0,[]
141,Leipzig,0,[]
142,Liechtenstein,0,[]
143,Liguria,0,[]
144,Limburg (NL),0,[]
145,Limousin,0,[]
146,Lincolnshire,0,[]
147,Lombardia,0,[]
148,Lorraine,0,[]
149,Lubelskie,0,[]
150,Lubuskie,0,[]
151,Luxembourg,0,[]
152,Länsi-Suomi,0,[]
153,Lüneburg,0,[]
154,"Malatya, Elazığ, Bingöl, Tunceli",0,[]
155,Malta,4,"['Ħal Saflieni Hypogeum', ""Ta' Ħaġrat Temples"", 'Ħal Tarxien Temples', 'Ġgantija Temples']"
156,"Manisa, Afyonkarahisar, Kütahya, Uşak",0,[]
157,Marche,0,[]
158,"Mardin, Batman, Şırnak, Siirt",0,[]
159,Martinique,0,[]
160,Mayotte,0,[]
161,Mazowiecki regionalny,0,[]
162,Małopolskie,4,"[""St. Leonard's Church in Lipnica Murowana"", 'Wieliczka and Bochnia Royal Salt Mines', 'Salt Mine in Wieliczka', 'Salt Mine in Bochnia']"
163,Mecklenburg-Vorpommern,0,[]
164,Mellersta Norrland,0,[]
165,Merseyside,0,[]
166,Midi-Pyrénées,0,[]
167,Midtjylland,0,[]
168,Mittelfranken,0,[]
169,Molise,0,[]
170,Moravskoslezsko,0,[]
171,Münster,0,[]
172,Niederbayern,0,[]
173,Niederösterreich,1,['Wachau Cultural Landscape']
174,Noord-Brabant,0,[]
175,Noord-Holland,1,['Wadden Sea World Heritage']
176,Nord-Est,0,[]
177,Nord-Norge,0,[]
178,Nord-Pas de Calais,0,[]
179,Nord-Vest,0,[]
180,Nordjylland,0,[]
181,Nordwestschweiz,0,[]
182,Norra Mellansverige,0,[]
183,Norte,1,['Belfry']
184,North Eastern Scotland,0,[]
185,North Yorkshire,0,[]
186,Northern Ireland,0,[]
187,Northern and Western,0,[]
188,Northumberland and Tyne and Wear,0,[]
189,Notio Aigaio,0,[]
190,Nyugat-Dunántúl,0,[]
191,Oberbayern,0,[]
192,Oberfranken,1,['Margravial Opera House']
193,Oberpfalz,0,[]
194,Oberösterreich,0,[]
195,Opolskie,0,[]
196,Oslo og Viken,1,['Kronborg Castle']
197,Ostschweiz,1,['Cathedral']
198,Outer London — East and North East,0,[]
199,Outer London — South,0,[]
200,Outer London — West and North West,0,[]
201,Overijssel,0,[]
202,Panonska Hrvatska,1,['Plitvice Lakes National Park']
203,Pays de la Loire,0,[]
204,País Vasco,0,[]
205,Peloponnisos,0,[]
206,Pest,6,"['Parliament Building', 'Széchenyi Chain Bridge', 'Church of Saint Mary Magdalene', 'Budapest, including the Banks of the Danube, the Buda Castle Quarter and Andrássy Avenue', 'Andrássy Avenue and the Underground', 'Lions on the Chain Bridge']"
207,Picardie,0,[]
208,Piemonte,0,[]
209,Podkarpackie,0,[]
210,Podlaskie,0,[]
211,Pohjois- ja Itä-Suomi,0,[]
212,Poitou-Charentes,0,[]
213,Pomorskie,0,[]
214,Praha,1,['Historic Centre of Prague']
215,Principado de Asturias,0,[]
216,Prov. Antwerpen,2,"['Plantin-Moretus House-Workshops-Museum Complex', 'Cathedral of Our Lady']"
217,Prov. Brabant Wallon,6,"['Great Beguinage', 'Grand Place', 'Sonian Forest - Grippensdelle A', 'Sonian Forest - Grippensdelle B', 'Forest reserve Ticton A', 'Forest reserve Ticton B']"
218,Prov. Hainaut,0,[]
219,Prov. Limburg (BE),0,[]
220,Prov. Liège,0,[]
221,Prov. Luxembourg (BE),0,[]
222,Prov. Namur,2,"['Belfry of Namur', 'Belfry']"
223,Prov. Oost-Vlaanderen,0,[]
224,Prov. Vlaams-Brabant,6,"['Great Beguinage', 'Grand Place', 'Sonian Forest - Grippensdelle A', 'Sonian Forest - Grippensdelle B', 'Forest reserve Ticton A', 'Forest reserve Ticton B']"
225,Prov. West-Vlaanderen,4,"['Belfry', 'Historic Centre of Brugge', 'Cloth Hall', 'Old Town Hall']"
226,Provence-Alpes-Côte d’Azur,0,[]
227,Provincia Autonoma di Bolzano/Bozen,2,"['Dolomites', 'Dolomites UNESCO World Heritage - GEOPARC Bletterbach']"
228,Provincia Autonoma di Trento,0,[]
229,Puglia,0,[]
230,Qender,0,[]
231,Region Južne i Istočne Srbije,1,['Felix Romuliana']
232,Region Šumadije i Zapadne Srbije,0,[]
233,Região Autónoma da Madeira,1,['Laurisilva of Madeira']
234,Região Autónoma dos Açores,0,[]
235,Región de Murcia,0,[]
236,Rheinhessen-Pfalz,3,"['Lorsch Abbey', 'Speyer Jewry-Cout', 'Worms Synagogue Compound']"
237,Rhône-Alpes,0,[]
238,Région de Bruxelles-Capitale/ Brussels Hoofdstedelijk Gewest,6,"['Great Beguinage', 'Grand Place', 'Sonian Forest - Grippensdelle A', 'Sonian Forest - Grippensdelle B', 'Forest reserve Ticton A', 'Forest reserve Ticton B']"
239,Région lémanique,0,[]
240,Saarland,0,[]
241,Sachsen-Anhalt,0,[]
242,Salzburg,1,['Historic Centre of the City of Salzburg']
243,"Samsun, Tokat, Çorum, Amasya",0,[]
244,Sardegna,0,[]
245,Schleswig-Holstein,0,[]
246,Schwaben,0,[]
247,Severen tsentralen,0,[]
248,Severna Makedonija,0,[]
249,Severoiztochen,0,[]
250,Severovýchod,0,[]
251,Severozapaden,0,[]
252,Severozápad,1,['Ore Mountains']
253,Shropshire and Staffordshire,0,[]
254,Sicilia,0,[]
255,Sjeverna Hrvatska,1,['Plitvice Lakes National Park']
256,Sjælland,1,['Roskilde Cathedral']
257,Småland med öarna,0,[]
258,Sostinės regionas,2,"['Roskilde Cathedral', 'Kronborg Castle']"
259,South Yorkshire,0,[]
260,Southern,1,['Western Market']
261,Southern Scotland,0,[]
262,Steiermark,9,"['Eggenberg Castle', 'City of Graz – Schloss Eggenberg / buffer zone', 'City of Graz – Schloss Eggenberg / core zone', 'City of Graz – Historic Centre / buffer zone (south west)', 'City of Graz – Historic Centre / buffer zone (west)', 'City of Graz – Historic Centre / buffer zone (north west)', 'City of Graz – Historic Centre / buffer zone (east)', 'City of Graz – Historic Centre / core zone', 'City of Graz – Schloss Eggenberg / Historic Centre / buffer zone']"
263,Sterea Elláda,0,[]
264,Stockholm,1,['Drottningholm Palace']
265,Stredné Slovensko,1,['Vlkolínec']
266,Stuttgart,0,[]
267,Střední Morava,1,['Holy Trinity Column in Olomouc']
268,Střední Čechy,0,[]
269,Sud-Est,0,[]
270,Sud-Muntenia,0,[]
271,Sud-Vest Oltenia,0,[]
272,"Surrey, East and West Sussex",0,[]
273,Syddanmark,2,"['Wadden Sea World Heritage', 'Christiansfeld']"
274,Sydsverige,0,[]
275,Tees Valley and Durham,0,[]
276,"Tekirdağ, Edirne, Kırklareli",0,[]
277,Thessalia,0,[]
278,Thüringen,2,"['municipality, temporary place of Lord Mayor', 'Roman House']"
279,Ticino,0,[]
280,Tirol,0,[]
281,Toscana,1,['Siena']
282,"Trabzon, Ordu, Giresun, Rize, Artvin, Gümüşhane",0,[]
283,Trier,0,[]
284,Trøndelag,0,[]
285,Tübingen,0,[]
286,Umbria,1,['Basilica of Saint Francis of Assisi']
287,Unterfranken,1,['Würzburg Residence']
288,Utrecht,0,[]
289,Valle d’Aosta/Vallée d’Aoste,0,[]
290,"Van, Muş, Bitlis, Hakkari",0,[]
291,Veneto,2,"['Dolomites', 'Vicenza']"
292,Veri,0,[]
293,Vest,0,[]
294,Vestlandet,1,['Bryggen Hanseatic Wharf']
295,Vidurio ir vakarų Lietuvos regionas,3,"['Kernavė Archaeological Site', ""Struve's geodetic point"", 'Struve Geodetic Arc Point']"
296,Vorarlberg,0,[]
297,Voreio Aigaio,0,[]
298,Vzhodna Slovenija,0,[]
299,Västsverige,0,[]
300,Východné Slovensko,0,[]
301,Warmińsko-mazurskie,0,[]
302,Warszawski stołeczny,3,"[""St. John's Archcathedral"", 'Royal Castle', 'Old Town']"
303,Weser-Ems,0,[]
304,West Central Scotland,0,[]
305,West Midlands,0,[]
306,West Wales and The Valleys,0,[]
307,West Yorkshire,0,[]
308,Wielkopolskie,0,[]
309,Wien,1,['Schonbrunn Palace']
310,Yugoiztochen,0,[]
311,Yugozapaden,1,['Boyana Church']
312,Yuzhen tsentralen,0,[]
313,Zachodniopomorskie,0,[]
314,Zahodna Slovenija,0,[]
315,Zeeland,0,[]
316,Zentralschweiz,0,[]
317,"Zonguldak, Karabük, Bartın",0,[]
318,Zuid-Holland,1,['Peace Palace']
319,Západné Slovensko,0,[]
320,Zürich,0,[]
321,Área Metropolitana de Lisboa,2,"['Tower of Belém', 'Monastery of the Hieronymites']"
322,Åland,0,[]
323,Észak-Alföld,1,['Hortobágy National Park Visitor Centre']
324,Észak-Magyarország,0,[]
325,Ísland,1,['Vatnajökull National Park']
326,Östra Mellansverige,0,[]
327,Övre Norrland,0,[]
328,İstanbul,1,['Hagia Sophia (Holy Wisdom)']
329,İzmir,0,[]
330,Łódzkie,0,[]
331,Śląskie,0,[]
332,Świętokrzyskie,0,[]
333,"Şanlıurfa, Diyarbakır",0,[]
