,Region,UNESCO_name
0,Karlsruhe,
1,Ostschweiz,
2,Ostschweiz,Cathedral
3,Střední Čechy,
4,Région lémanique,
7,Prov. Vlaams-Brabant,
9,Prov. Vlaams-Brabant,Great Beguinage
15,Prov. Vlaams-Brabant,Grand Place
16,Prov. Vlaams-Brabant,Sonian Forest - Grippensdelle A
18,Prov. Vlaams-Brabant,Sonian Forest - Grippensdelle B
22,Prov. Vlaams-Brabant,Forest reserve Ticton A
23,Prov. Vlaams-Brabant,Forest reserve Ticton B
27,Severoiztochen,
28,Jihozápad,
29,Kýpros,
30,Kýpros,Church of Archangelos Michail
31,Praha,
32,Praha,Historic Centre of Prague
33,Yugoiztochen,
34,Burgenland,
35,Tübingen,
36,Steiermark,Eggenberg Castle
37,Steiermark,City of Graz – Schloss Eggenberg / buffer zone
38,Steiermark,City of Graz – Schloss Eggenberg / core zone
39,Steiermark,City of Graz – Historic Centre / buffer zone (south west)
40,Steiermark,City of Graz – Historic Centre / buffer zone (west)
41,Steiermark,City of Graz – Historic Centre / buffer zone (north west)
42,Steiermark,City of Graz – Historic Centre / buffer zone (east)
43,Steiermark,City of Graz – Historic Centre / core zone
44,Steiermark,City of Graz – Schloss Eggenberg / Historic Centre / buffer zone
49,Prov. West-Vlaanderen,Belfry
50,Prov. West-Vlaanderen,
54,Prov. West-Vlaanderen,Historic Centre of Brugge
55,Prov. West-Vlaanderen,Cloth Hall
60,Prov. West-Vlaanderen,Old Town Hall
62,Prov. Limburg (BE),
63,Veri,
72,Prov. Oost-Vlaanderen,
81,Yugozapaden,Boyana Church
82,Jihovýchod,
85,Ticino,
88,Illes Balears,
89,Tirol,
90,Niederösterreich,Wachau Cultural Landscape
91,Freiburg,
92,Oberbayern,
93,Zentralschweiz,
94,Severen tsentralen,
95,Vorarlberg,
96,Région de Bruxelles-Capitale/ Brussels Hoofdstedelijk Gewest,
98,Région de Bruxelles-Capitale/ Brussels Hoofdstedelijk Gewest,Great Beguinage
102,Région de Bruxelles-Capitale/ Brussels Hoofdstedelijk Gewest,Grand Place
104,Région de Bruxelles-Capitale/ Brussels Hoofdstedelijk Gewest,Sonian Forest - Grippensdelle A
107,Région de Bruxelles-Capitale/ Brussels Hoofdstedelijk Gewest,Sonian Forest - Grippensdelle B
111,Région de Bruxelles-Capitale/ Brussels Hoofdstedelijk Gewest,Forest reserve Ticton A
112,Région de Bruxelles-Capitale/ Brussels Hoofdstedelijk Gewest,Forest reserve Ticton B
116,Prov. Antwerpen,Plantin-Moretus House-Workshops-Museum Complex
117,Prov. Antwerpen,
119,Prov. Antwerpen,Cathedral of Our Lady
127,Prov. Liège,
128,Espace Mittelland,
129,Espace Mittelland,Cathedral
130,Nordwestschweiz,
131,Yuzhen tsentralen,
132,Oberösterreich,
133,Qender,
134,Jug,
135,Zürich,
136,Severovýchod,
137,Salzburg,Historic Centre of the City of Salzburg
138,Salzburg,
140,Kärnten,
141,Prov. Brabant Wallon,
143,Prov. Brabant Wallon,Great Beguinage
146,Prov. Brabant Wallon,Grand Place
147,Prov. Brabant Wallon,Sonian Forest - Grippensdelle A
150,Prov. Brabant Wallon,Sonian Forest - Grippensdelle B
152,Prov. Brabant Wallon,Forest reserve Ticton A
153,Prov. Brabant Wallon,Forest reserve Ticton B
157,Moravskoslezsko,
158,Wien,Schonbrunn Palace
159,Wien,
160,Prov. Hainaut,
180,Andalucía,
181,Región de Murcia,
182,Ciudad de Ceuta,Gorham's Cave Complex
183,Ciudad de Melilla,
184,Schleswig-Holstein,
185,Helsinki-Uusimaa,Fortress of Suomenlinna
186,Galicia,
187,Ile-de-France,
188,Berlin,
190,Berlin,Sanssouci Park
192,Berlin,Museum Island
194,Berlin,Berlin Modernism Housing Estates
196,Berlin,ADGB Trade Union School
200,Berlin,Falkenberg Garden City
201,Dytiki Makedonia,
202,Düsseldorf,
203,Sterea Elláda,
204,Thüringen,
209,Thüringen,"municipality, temporary place of Lord Mayor"
216,Thüringen,Roman House
224,Sardegna,
225,Provincia Autonoma di Bolzano/Bozen,Dolomites
226,Provincia Autonoma di Bolzano/Bozen,Dolomites UNESCO World Heritage - GEOPARC Bletterbach
227,Hovedstaden,Roskilde Cathedral
228,Hovedstaden,Kronborg Castle
229,Åland,
230,Cantabria,Northern Route (Cantabria)
231,Cantabria,Cave of Altamira
232,Ipeiros,
233,Köln,Augustusburg Palace
234,Köln,Cologne Cathedral
235,Köln,
236,Mittelfranken,
237,Dresden,
238,Dresden,Ore Mountains
239,Bremen,
240,Hamburg,
241,Castilla-La Mancha,
242,Kriti,
243,Saarland,
244,Detmold,
245,Extremadura,
248,Etelä-Suomi,
249,Pohjois- ja Itä-Suomi,
250,Peloponnisos,
251,Attiki,Acropolis
252,Attiki,
253,Gießen,
254,Sachsen-Anhalt,
255,Castilla y León,
256,Leipzig,
257,Comunidad Foral de Navarra,
258,Chemnitz,
261,Chemnitz,Ore Mountains
275,Principado de Asturias,
280,Prov. Luxembourg (BE),
281,Sjælland,Roskilde Cathedral
282,Sjælland,
283,Comunitat Valenciana,
284,País Vasco,
285,Aragón,
288,Comunidad de Madrid,
289,Canarias,Teide National Park
290,Niederbayern,
291,Severozapaden,
292,Länsi-Suomi,
293,Region Šumadije i Zapadne Srbije,
294,Prov. Namur,
295,Prov. Namur,Belfry of Namur
297,Prov. Namur,Belfry
298,Rheinhessen-Pfalz,
300,Rheinhessen-Pfalz,Lorsch Abbey
301,Rheinhessen-Pfalz,Speyer Jewry-Cout
302,Rheinhessen-Pfalz,Worms Synagogue Compound
303,Stuttgart,
305,Severozápad,Ore Mountains
306,Cataluña,
307,La Rioja,
308,Střední Morava,Holy Trinity Column in Olomouc
309,Centre — Val de Loire,
310,Nord-Est,
311,Stockholm,Drottningholm Palace
312,Stockholm,
314,Östra Mellansverige,
315,Friuli-Venezia Giulia,
317,Severna Makedonija,
318,Área Metropolitana de Lisboa,Tower of Belém
319,Área Metropolitana de Lisboa,
321,Área Metropolitana de Lisboa,Monastery of the Hieronymites
322,Centro (PT),
323,Śląskie,
324,Småland med öarna,
325,Luxembourg,
327,Kujawsko-pomorskie,
328,Wielkopolskie,
329,Latvija,
330,Autonomous Province of Vojvodina,
331,Warmińsko-mazurskie,
332,Limousin,
333,Zachodniopomorskie,
334,Dolnośląskie,Church of Peace
335,Dolnośląskie,
336,Opolskie,
337,Łódzkie,
338,Region Južne i Istočne Srbije,Felix Romuliana
339,Vidurio ir vakarų Lietuvos regionas,Kernavė Archaeological Site
340,Vidurio ir vakarų Lietuvos regionas,Struve's geodetic point
341,Vidurio ir vakarų Lietuvos regionas,Struve Geodetic Arc Point
342,Poitou-Charentes,
343,Alentejo,
344,Zahodna Slovenija,
345,Pomorskie,
346,Lubuskie,
347,Algarve,
348,Crna Gora,Durmitor National Park
349,Friesland (NL),Ir.D.F. Woudagemaal
350,Friesland (NL),Wadden Sea World Heritage
351,Drenthe,
354,Mazowiecki regionalny,
355,Sud-Muntenia,
356,Toscana,Siena
357,Toscana,
358,Umbria,
360,Umbria,Basilica of Saint Francis of Assisi
361,Groningen,
362,Groningen,Wadden Sea World Heritage
363,Emilia-Romagna,
383,Noord-Brabant,
384,Limburg (NL),
385,Haute-Normandie,
386,Brandenburg,ADGB Trade Union School
387,Eesti,
388,Sicilia,
389,Sud-Est,
390,Świętokrzyskie,
391,"Anatoliki Makedonia, Thraki",
392,Unterfranken,Würzburg Residence
393,Unterfranken,
394,Gelderland,
395,Syddanmark,Wadden Sea World Heritage
396,Syddanmark,Christiansfeld
397,Lüneburg,
398,Norte,Belfry
399,Norte,
418,Weser-Ems,
419,Voreio Aigaio,
420,Ionia Nisia,
421,Centru,
422,Dytiki Elláda,
423,Thessalia,
424,Arnsberg,
425,Podkarpackie,
426,Oberfranken,Margravial Opera House
427,Trier,
434,Lubelskie,
435,Lazio,Basilica of Saint Paul Outside the Walls
436,Lazio,Hadrian's Villa
437,Lazio,Abbey of Saint Paul Outside the Walls
438,Lazio,Vatican City
439,Lazio,Villa d'Este
441,Braunschweig,
442,Kentriki Makedonia,
443,Notio Aigaio,
444,Mecklenburg-Vorpommern,
445,Midtjylland,
446,Veneto,
447,Veneto,Dolomites
463,Veneto,Vicenza
464,Nord-Vest,
465,Zeeland,
466,Nordjylland,
467,Oberpfalz,
468,Münster,
469,Região Autónoma dos Açores,
470,Região Autónoma da Madeira,Laurisilva of Madeira
471,Małopolskie,St. Leonard's Church in Lipnica Murowana
472,Małopolskie,Wieliczka and Bochnia Royal Salt Mines
473,Małopolskie,Salt Mine in Wieliczka
474,Małopolskie,Salt Mine in Bochnia
475,Provincia Autonoma di Trento,
476,Schwaben,
477,Darmstadt,Lorsch Abbey
478,Darmstadt,
480,Kassel,
481,Hannover,
482,Basse-Normandie,
483,Koblenz,
486,"Herefordshire, Worcestershire and Warwickshire",
487,East Wales,
488,North Eastern Scotland,
489,Highlands and Islands,Western Market
490,Lincolnshire,
491,Cornwall and Isles of Scilly,
492,Stredné Slovensko,Vlkolínec
493,West Central Scotland,
494,Picardie,
495,Východné Slovensko,
496,Southern Scotland,
497,Basilicata,
498,Calabria,
499,Západné Slovensko,
500,Rhône-Alpes,
501,Corse,
502,Alsace,
503,Västsverige,
504,Nord-Pas de Calais,
524,"Berkshire, Buckinghamshire and Oxfordshire",Blenheim Palace
525,"Berkshire, Buckinghamshire and Oxfordshire",
526,Nyugat-Dunántúl,
527,Liguria,
547,Eastern Scotland,
548,Panonska Hrvatska,Plitvice Lakes National Park
549,La Réunion,
550,Mayotte,
551,Podlaskie,
552,Midi-Pyrénées,
553,Malta,Ħal Saflieni Hypogeum
554,Malta,
556,Malta,Ta' Ħaġrat Temples
557,Malta,Ħal Tarxien Temples
558,Malta,Ġgantija Temples
560,Flevoland,
561,Utrecht,
562,Noord-Holland,Wadden Sea World Heritage
563,Noord-Holland,
566,Észak-Magyarország,
567,Bucureşti-Ilfov,
568,City of Belgrade,
569,Valle d’Aosta/Vallée d’Aoste,
570,Zuid-Holland,Peace Palace
571,Zuid-Holland,
573,Abruzzo,
574,Jadranska Hrvatska,Plitvice Lakes National Park
575,Eastern and Midland,
576,Shropshire and Staffordshire,
577,Molise,
578,Warszawski stołeczny,St. John's Archcathedral
579,Warszawski stołeczny,Royal Castle
580,Warszawski stołeczny,
581,Warszawski stołeczny,Old Town
582,Pays de la Loire,
583,Sud-Vest Oltenia,
584,Lombardia,
585,Campania,
586,Campania,Partenio Regional Park
588,Piemonte,
596,Dél-Dunántúl,Parliament Building
597,Dél-Dunántúl,Széchenyi Chain Bridge
598,Dél-Dunántúl,
601,Dél-Dunántúl,Church of Saint Mary Magdalene
602,Dél-Dunántúl,"Budapest, including the Banks of the Danube, the Buda Castle Quarter and Andrássy Avenue"
610,Dél-Dunántúl,Andrássy Avenue and the Underground
612,Dél-Dunántúl,Lions on the Chain Bridge
616,Essex,
617,Guyane,
618,Vest,
619,Champagne-Ardenne,
620,Pest,Parliament Building
621,Pest,Széchenyi Chain Bridge
622,Pest,
625,Pest,Church of Saint Mary Magdalene
626,Pest,"Budapest, including the Banks of the Danube, the Buda Castle Quarter and Andrássy Avenue"
634,Pest,Andrássy Avenue and the Underground
636,Pest,Lions on the Chain Bridge
640,West Wales and The Valleys,
641,Provence-Alpes-Côte d’Azur,
642,Ísland,Vatnajökull National Park
643,Guadeloupe,
644,Martinique,
645,Aquitaine,
646,Lorraine,
647,Franche-Comté,Saint-Jacques Tower
648,Franche-Comté,"Paris, Banks of the Seine"
649,Budapest,Parliament Building
650,Budapest,Széchenyi Chain Bridge
651,Budapest,
654,Budapest,Church of Saint Mary Magdalene
655,Budapest,"Budapest, including the Banks of the Danube, the Buda Castle Quarter and Andrássy Avenue"
663,Budapest,Andrássy Avenue and the Underground
665,Budapest,Lions on the Chain Bridge
669,Marche,
670,Liechtenstein,
671,Auvergne,
672,Bourgogne,
684,Sostinės regionas,Roskilde Cathedral
685,Sostinės regionas,Kronborg Castle
686,Overijssel,
687,Languedoc-Roussillon,
688,Övre Norrland,
689,Northern Ireland,
690,Puglia,
691,Northern and Western,
692,Southern,Western Market
693,Tees Valley and Durham,
697,Bedfordshire and Hertfordshire,
698,South Yorkshire,
699,Bratislavský kraj,
700,Hampshire and Isle of Wight,
701,Közép-Dunántúl,
702,Vzhodna Slovenija,
703,Northumberland and Tyne and Wear,
706,Norra Mellansverige,
707,Bretagne,
708,West Midlands,
709,Cheshire,
710,Merseyside,
711,East Anglia,
712,Mellersta Norrland,
713,Outer London — West and North West,
714,Inner London — West,
715,Inner London — East,
716,Outer London — East and North East,
717,Cumbria,
718,Greater Manchester,
719,Lancashire,
720,West Yorkshire,
722,Észak-Alföld,Hortobágy National Park Visitor Centre
723,Dél-Alföld,
724,North Yorkshire,
725,Derbyshire and Nottinghamshire,
726,Kent,
730,Outer London — South,
731,"Leicestershire, Rutland and Northamptonshire",
732,Devon,
733,"Gloucestershire, Wiltshire and Bristol/Bath area",
734,Dorset and Somerset,
735,Sydsverige,
736,East Yorkshire and Northern Lincolnshire,
737,"Surrey, East and West Sussex",
738,"Kastamonu, Çankırı, Sinop",
739,"Şanlıurfa, Diyarbakır",
740,"Mardin, Batman, Şırnak, Siirt",
741,"Zonguldak, Karabük, Bartın",
742,"Van, Muş, Bitlis, Hakkari",
743,"Samsun, Tokat, Çorum, Amasya",
744,"Trabzon, Ordu, Giresun, Rize, Artvin, Gümüşhane",
745,"Kırıkkale, Aksaray, Niğde, Nevşehir, Kırşehir",
746,"Gaziantep, Adıyaman, Kilis",
747,"Ağrı, Kars, Iğdır, Ardahan",
748,"Malatya, Elazığ, Bingöl, Tunceli",
749,"Erzurum, Erzincan, Bayburt",
750,"Hatay, Kahramanmaraş, Osmaniye",
751,"Kayseri, Sivas, Yozgat",Hattusa
752,Innlandet,
753,"Antalya, Isparta, Burdur",
754,"Adana, Mersin",
755,Sjeverna Hrvatska,Plitvice Lakes National Park
756,Trøndelag,
757,Nord-Norge,
758,"Manisa, Afyonkarahisar, Kütahya, Uşak",
759,"Bursa, Eskişehir, Bilecik",
760,"Tekirdağ, Edirne, Kırklareli",
761,"Kocaeli, Sakarya, Düzce, Bolu, Yalova",
762,"Balıkesir, Çanakkale",
763,İzmir,
764,İstanbul,Hagia Sophia (Holy Wisdom)
765,Oslo og Viken,Kronborg Castle
766,"Aydın, Denizli, Muğla",
767,Agder og Sør-Østlandet,
768,Vestlandet,Bryggen Hanseatic Wharf
769,Ankara,
770,"Konya, Karaman",
771,Grad Zagreb,
772,Jan Mayen and Svalbard,
